       2
      78
      54
     0.234723     0.703458
     0.227882     0.706839
     0.224391     0.708334
     0.214058     0.714240
     0.207078     0.719591
     0.203726     0.721193
     0.193394     0.728808
     0.190413     0.732343
     0.183062     0.739457
     0.178172     0.745095
     0.172730     0.751018
     0.166600     0.757847
     0.162398     0.761612
     0.155106     0.770599
     0.152066     0.775367
     0.147532     0.783351
     0.143218     0.796103
     0.141733     0.803133
     0.139944     0.808855
     0.136924     0.821607
     0.135253     0.834359
     0.135100     0.847111
     0.134653     0.884382
     0.145215     0.926467
     0.163696     0.952550
     0.183062     0.971287
     0.189677     0.974632
     0.193394     0.976684
     0.203726     0.978981
     0.214058     0.975701
     0.215934     0.974632
     0.224391     0.971004
     0.234723     0.963515
     0.236239     0.961880
     0.245055     0.954687
     0.250370     0.949128
     0.255387     0.944868
     0.262770     0.936376
     0.265719     0.932596
     0.272215     0.923624
     0.276051     0.917754
     0.281328     0.910872
     0.286383     0.902732
     0.289521     0.898119
     0.296715     0.886033
     0.297231     0.885367
     0.307048     0.874388
     0.308585     0.872615
     0.317380     0.861393
     0.318565     0.859863
     0.326185     0.847111
     0.327712     0.843006
     0.331295     0.834359
     0.338044     0.821769
     0.338150     0.821607
     0.346149     0.808855
     0.348376     0.803071
     0.351613     0.796103
     0.356374     0.783351
     0.358708     0.774399
     0.360401     0.770599
     0.362193     0.757847
     0.362496     0.745095
     0.359423     0.732343
     0.358708     0.731341
     0.348376     0.721658
     0.338377     0.719591
     0.338044     0.719521
     0.327712     0.714935
     0.317380     0.707300
     0.316642     0.706839
     0.307048     0.700888
     0.296715     0.700209
     0.286383     0.701574
     0.276051     0.699752
     0.265719     0.697602
     0.255387     0.698406
     0.245055     0.700501
     0.245055     0.744861
     0.244205     0.745095
     0.234723     0.747254
     0.224391     0.751616
     0.215686     0.757847
     0.214058     0.759098
     0.203726     0.769362
     0.202597     0.770599
     0.193394     0.780609
     0.190816     0.783351
     0.183062     0.792447
     0.180212     0.796103
     0.174831     0.808855
     0.172730     0.818347
     0.171949     0.821607
     0.169244     0.834359
     0.167828     0.847111
     0.167954     0.859863
     0.168820     0.872615
     0.170678     0.885367
     0.172730     0.891157
     0.176009     0.898119
     0.183062     0.907212
     0.187780     0.910872
     0.193394     0.914880
     0.203726     0.917687
     0.214058     0.917638
     0.224391     0.915028
     0.231438     0.910872
     0.234723     0.908915
     0.245055     0.898148
     0.245078     0.898119
     0.255015     0.885367
     0.255387     0.884837
     0.264000     0.872615
     0.265719     0.870125
     0.272659     0.859863
     0.276051     0.854144
     0.280450     0.847111
     0.286383     0.835441
     0.286952     0.834359
     0.292340     0.821607
     0.296715     0.809180
     0.296837     0.808855
     0.300145     0.796103
     0.301291     0.783351
     0.299058     0.770599
     0.296715     0.766296
     0.291066     0.757847
     0.286383     0.753581
     0.276051     0.748154
     0.265719     0.745323
     0.263933     0.745095
     0.255387     0.744033
