0.2753	-1.080
0.2760	-1.033
0.2804	-0.9703
0.2851	-0.9105
0.2899	-0.8602
0.2960	-0.8161
0.3042	-0.7720
0.3120	-0.7404
0.3205	-0.7214
0.3286	-0.7023
0.3368	-0.7115
0.3446	-0.7490
0.3493	-0.8054
0.3510	-0.8461
0.3510	-0.8681
0.3507	-0.8963
0.3493	-0.9403
0.3466	-0.9874
0.3429	-1.031
0.3375	-1.078
0.3324	-1.119
0.3266	-1.160
0.3191	-1.195
0.3116	-1.223
0.3042	-1.239
0.2977	-1.246
0.2930	-1.252
0.2885	-1.252
0.2848	-1.246
0.2804	-1.227
0.2773	-1.183
0.2753	-1.143
0.2753	-1.080
