0.3041	0.80620
0.3042	0.80963
0.3055	0.81257
0.3079	0.81550
0.3109	0.81793
0.3149	0.81987
0.3186	0.82133
0.3214	0.82229
0.3249	0.82227
0.3274	0.82128
0.3288	0.81931
0.3293	0.81588
0.3291	0.81392
0.3272	0.81001
0.3247	0.80659
0.3219	0.80415
0.3189	0.80221
0.3154	0.80075
0.3126	0.79979
0.3082214 0.8006231
0.3049	0.80276
0.3041	0.80620
