0.07870	1.356
0.07935	1.365
0.08064	1.375
0.08324	1.377
0.08583	1.377
0.09102	1.373
0.09620	1.362
0.1046	1.339
0.1182	1.295
0.1370	1.226
0.1584	1.149
0.1843	1.067
0.2083	1.009
0.2349	0.9465
0.2647	0.8869
0.2855	0.8478
0.3056	0.8086
0.3237	0.7788
0.3354	0.7546
0.3406	0.7434
0.3432	0.7341
0.3438	0.7248
0.3380	0.7248
0.3295	0.7322
0.3004	0.7602
0.2738	0.7937
0.2329	0.8571
0.1973	0.9242
0.1629	0.9968
0.1389	1.062
0.1137	1.144
0.09685	1.209
0.08777	1.257
0.08194	1.308
0.07935	1.343
0.07870	1.356
