0.00000	0.8468
0.06217	0.8425
0.1398	0.8317
0.2072	0.8176
0.2642	0.8002
0.3108	0.7851
0.3367	0.7732
0.3316	0.7666
0.3005	0.7612
0.2435	0.7612
0.1709	0.7623
0.08290	0.7677
0.00000	0.7742
