0.00000	0.8717
0.02346	0.8681
0.07038	0.8597
0.1407	0.8407
0.1829	0.8280
0.2510	0.8097
0.2979	0.7992
0.3425	0.7844
0.3870	0.7718
0.4715	0.7436
0.5419	0.7232
0.6005	0.7098
0.6381	0.6937
0.6780	0.6803
0.7085	0.6648
0.7319	0.6508
0.7460	0.6416
0.7436	0.6381
0.7296	0.6339
0.7014	0.6318
0.6686	0.6311
0.6310	0.6311
0.5982	0.6332
0.5560	0.6409
0.4692	0.6550
0.3589	0.6747
0.2815	0.6887
0.1994	0.7042
0.1055	0.7253
0.05395	0.7366
0.02346	0.7394
0.00000	0.7401
