0.00000	0.8618
0.02815	0.8569
0.07038	0.8506
0.1126	0.8435
0.1454	0.8330
0.1900	0.8217
0.2416	0.8090
0.2885	0.7978
0.3284	0.7837
0.3777	0.7711
0.3941	0.7654
0.4011	0.7577
0.4105	0.7450
0.4129	0.7366
0.3964	0.7310
0.3706	0.7288
0.3401	0.7281
0.3096	0.7288
0.2768	0.7281
0.2463	0.7295
0.2041	0.7331
0.1665	0.7345
0.09618	0.7436
0.04457	0.7492
0.01407	0.7521
0.00000	0.7521
