0        0.846811764705882
0.05699  0.842541176470588
0.1295   0.828435294117647
0.2383   0.806694117647059
0.3419   0.788317647058823
0.4455   0.767741176470588
0.544    0.749235294117647
0.6217   0.735258823529412
0.8756   0.687505882352941
1.046    0.656058823529412
1.17     0.632247058823529
1.274    0.608435294117647
1.336    0.587858823529412
1.362    0.576988235294118
1.341    0.570517647058823
1.284    0.570517647058823
1.155    0.579188235294118
1.051    0.588894117647059
0.9015   0.607270588235294
0.7875   0.623576470588235
0.658    0.644152941176471
0.4611   0.6778
0.316    0.703811764705882
0.1761   0.733058823529412
0.07772  0.7482
0        0.761270588235294
