0.2025             0.801254097751506
0.201371092110183  0.81
0.199581295345264  0.83
0.198718859264458  0.85
0.198758100978489  0.87
0.19961123013039   0.89
0.201153559669345  0.91
0.2025             0.922949448477459
0.20316957714698   0.93
0.205542250462581  0.95
0.2075             0.962633689020835
0.208727133748755  0.97
0.2125             0.987101620280575
0.213253747822694  0.99
0.2175             1.00383003675996
0.219923753491456  1.01
0.2225             1.016213198881
0.2275             1.02529907111534
0.231099862025446  1.03
0.2325             1.0319348529944
0.2375             1.0374687348236
0.2425             1.0419447405196
0.2475             1.04559305341184
0.2525             1.04835801616845
0.257142524446896  1.05
0.2575             1.05014224353767
0.2625             1.05084033616494
0.2675             1.05026242616344
0.268008500724109  1.05
0.2725             1.04781946988814
0.2775             1.04433565278111
0.2825             1.03986573037374
0.2875             1.03438321345453
0.290623352452386  1.03
0.2925             1.0271679459317
0.2975             1.0166381774036
0.299834713560136  1.01
0.3025             1.00159117305037
0.305655483191955  0.99
0.3075             0.982640389930382
0.310484558171915  0.97
0.3125             0.960139758181324
0.314505863179958  0.95
0.3175             0.9306286357995
0.317597994316615  0.93
0.319915823350774  0.91
0.321262976672442  0.89
0.321585847011463  0.87
0.320712653994955  0.85
0.318590107295337  0.83
0.3175             0.822750734457108
0.315588844722802  0.81
0.3125             0.791102501474133
0.312319407787868  0.79
0.309086813831696  0.77
0.3075             0.76125062630046
0.305283844723352  0.75
0.3025             0.739160290541061
0.299785064935503  0.73
0.2975             0.723731390834533
0.2925             0.711654532035708
0.291765408828667  0.71
0.2875             0.700718417468169
0.2825             0.691090483453647
0.281851172161028  0.69
0.2775             0.682159669744932
0.2725             0.675240258441794
0.2675             0.670241030926093
0.267151211749838  0.67
0.2625             0.66640756141313
0.2575             0.664642111112132
0.2525             0.665271650259839
0.2475             0.668051768636963
0.245290792488589  0.67
0.2425             0.672100629290148
0.2375             0.677043953919672
0.2325             0.683737636653426
0.229162022697863  0.69
0.2275             0.69314550410325
0.2225             0.70619678302019
0.221333951815273  0.71
0.2175             0.723449222773688
0.215827120504259  0.73
0.2125             0.744459304648635
0.211252227187107  0.75
0.2075             0.769116729688953
0.207326558206943  0.77
0.203961840656783  0.79
0.2025             0.801254097751506
