0.2175             0.566941998865902
0.21412096798823   0.575
0.213275893565168  0.585
0.214230391157463  0.595
0.215541641510449  0.605
0.217230552661154  0.615
0.2175             0.615872024181692
0.220087548938101  0.625
0.2225             0.632654182085031
0.223169073633874  0.635
0.226255710408207  0.645
0.2275             0.648208850029816
0.230358636850754  0.655
0.2325             0.659864512687448
0.234250057453598  0.665
0.237483066102471  0.675
0.2375             0.675042487009238
0.241762213995134  0.685
0.2425             0.686531681820032
0.246779264546682  0.695
0.2475             0.696657971458917
0.251210785232883  0.705
0.2525             0.707690269827077
0.256074998002388  0.715
0.2575             0.717495364792714
0.261406162291162  0.725
0.2625             0.726878441512142
0.2675             0.734266613037152
0.267969894795351  0.735
0.2725             0.742028016838168
0.274467862375965  0.745
0.2775             0.749720164963608
0.280640990366515  0.755
0.2825             0.759121252290047
0.28488040213391   0.765
0.2875             0.770665850372124
0.28988347833137   0.775
0.2925             0.779026510828804
0.296595260667948  0.785
0.2975             0.786447956541235
0.3025             0.793926475159734
0.303209904279892  0.795
0.3075             0.801739887659293
0.309545182423051  0.805
0.3125             0.81000223416696
0.315846246922426  0.815
0.3175             0.817410628730801
0.3225             0.823659573528155
0.323623573849581  0.825
0.3275             0.829936532333061
0.332042983133011  0.835
0.3325             0.835614520171552
0.3375             0.841633891049982
0.339989249465311  0.845
0.3425             0.848517287598057
0.347481986788945  0.855
0.3475             0.855023419818499
0.3525             0.860154297601741
0.3575             0.864724790104588
0.357799209194823  0.865
0.3625             0.870285250283075
0.366236195748249  0.875
0.3675             0.876578359772293
0.3725             0.882734496019532
0.374333896059323  0.885
0.3775             0.889251152073463
0.3825             0.89278062165352
0.3875             0.894358544565493
0.389571662067107  0.895
0.3925             0.895998303148586
0.3975             0.897530210461393
0.4025             0.899200567632279
0.4075             0.899888576501848
0.4125             0.898469238159349
0.416345388376545  0.895
0.4175             0.893059231257369
0.4225             0.885338828448244
0.422703826671944  0.885
0.425287303947022  0.875
0.425604567172632  0.865
0.423343004330695  0.855
0.4225             0.852594333293219
0.42027265939297   0.845
0.418249093927162  0.835
0.4175             0.83159394446871
0.415806069536776  0.825
0.4125             0.815539121631023
0.412321923834321  0.815
0.408328809553605  0.805
0.4075             0.802906485274378
0.404432636307094  0.795
0.4025             0.790680693566413
0.400076796659366  0.785
0.3975             0.779205803921825
0.395634908616486  0.775
0.3925             0.768149242522418
0.390647667235794  0.765
0.3875             0.759436555425762
0.385113237533275  0.755
0.3825             0.750281310562047
0.379438435715502  0.745
0.3775             0.742058287510074
0.373102501269649  0.735
0.3725             0.733883164631003
0.368350759806678  0.725
0.3675             0.723248925239758
0.362591227788239  0.715
0.3625             0.71485569257478
0.3575             0.705980975984607
0.357013198931163  0.705
0.3525             0.696180706568493
0.351805529611468  0.695
0.3475             0.688157396494775
0.344800652813678  0.685
0.3425             0.681835274506943
0.33780186528392   0.675
0.3375             0.674468672800674
0.3325             0.66584065221351
0.33192172946524   0.665
0.3275             0.658904677426295
0.324702473843742  0.655
0.3225             0.652373849414285
0.3175             0.647099441214947
0.315252719402478  0.645
0.3125             0.641691748477419
0.308206491818875  0.635
0.3075             0.633867081126977
0.3025             0.62678124391263
0.300759857128854  0.625
0.2975             0.621362610043036
0.2925             0.615492956480704
0.292109382112819  0.615
0.2875             0.608600167454144
0.284487803855947  0.605
0.2825             0.60269671206946
0.2775             0.597359638599233
0.274952877655196  0.595
0.2725             0.592491273658832
0.2675             0.587871590140084
0.264841761104348  0.585
0.2625             0.582217374882021
0.2575             0.578220156929587
0.2525             0.575634483153491
0.251665083181838  0.575
0.2475             0.571187493899584
0.2425             0.567537628390256
0.2375             0.566815465285089
0.2325             0.565801533723882
0.230621015808198  0.565
0.2275             0.563571859643558
0.2225             0.563198075001687
0.219599641837339  0.565
0.2175             0.566941998865902
