0.2925             0.702090949775084
0.292291563847288  0.7025
0.292423823906162  0.7035
0.2925             0.703557219101663
0.2935             0.703685441049082
0.294073041629313  0.7035
0.2945             0.703343639829198
0.2955             0.702879952358922
0.296407093972165  0.7025
0.2965             0.70245666578874
0.2975             0.701942001537244
0.298190085170747  0.7015
0.2985             0.701316015474458
0.2995             0.700701159025282
0.299831639954188  0.7005
0.3005             0.700178141645665
0.3015             0.699746837285698
0.302076935779873  0.6995
0.3025             0.699354813937399
0.3035             0.698945663892563
0.304197459232816  0.6985
0.3045             0.698332992167811
0.3055             0.697641458642597
0.305689648442648  0.6975
0.3065             0.696991541371984
0.30722494474379   0.6965
0.3075             0.696331894600164
0.3085             0.695675464394131
0.308730271423911  0.6955
0.3095             0.694968563135644
0.310084723808726  0.6945
0.3105             0.69422008378683
0.311474763278764  0.6935
0.3115             0.693484854138287
0.3125             0.692923303778027
0.313121751593668  0.6925
0.3135             0.692304284807378
0.3145             0.691686831538047
0.314767069632682  0.6915
0.3155             0.69108264085921
0.316388837774159  0.6905
0.3165             0.69044355087833
0.3175             0.689943300664763
0.318140145428635  0.6895
0.3185             0.689295430808327
0.3195             0.688524662002283
0.319530622179086  0.6885
0.3205             0.687846166801894
0.320967355260649  0.6875
0.3215             0.687182192715629
0.322450188131025  0.6865
0.3225             0.686471087624204
0.3235             0.68584315543096
0.323940135281993  0.6855
0.3245             0.685166109028199
0.325406960903016  0.6845
0.3255             0.684446795149777
0.3265             0.683842119322502
0.326955021235034  0.6835
0.3275             0.68316080879525
0.328374740492584  0.6825
0.3285             0.682419520809809
0.3295             0.681786416071775
0.329895109639318  0.6815
0.3305             0.681152213587523
0.331392256871623  0.6805
0.3315             0.680436380605089
0.3325             0.679754415614682
0.332807807656083  0.6795
0.3335             0.679034660897211
0.334202737836058  0.6785
0.3345             0.678330512666697
0.3355             0.677744952740156
0.335857767725214  0.6775
0.3365             0.677173790504286
0.337432888278268  0.6765
0.3375             0.676461122131979
0.3385             0.675795006287928
0.338852904559135  0.6755
0.3395             0.675029900873144
0.340127433201329  0.6745
0.3405             0.674234922218944
0.341388337366834  0.6735
0.3415             0.673421681158351
0.3425             0.672661085227404
0.342694324955865  0.6725
0.3435             0.671977655669447
0.344126259414095  0.6715
0.3445             0.671292614319259
0.3455             0.670609748969391
0.34564266947038   0.6705
0.3465             0.669981809762395
0.34709257263682   0.6695
0.3475             0.66921969204766
0.348355704994657  0.6685
0.3485             0.668396125965044
0.3495             0.667657897250663
0.349709929267393  0.6675
0.3505             0.667046010403337
0.351268450196122  0.6665
0.3515             0.666369594112234
0.3525             0.66569757468189
0.352746109016253  0.6655
0.3535             0.664979710368421
0.35406621038815   0.6645
0.3545             0.664190569223995
0.355316759955382  0.6635
0.3555             0.663365048777479
0.3565             0.662505606419736
0.356506405850815  0.6625
0.3575             0.661771807889386
0.357826165509646  0.6615
0.3585             0.6610318299575
0.35912741065891   0.6605
0.3595             0.660214923567822
0.360287185921537  0.6595
0.3605             0.659325545154929
0.361449221575319  0.6585
0.3615             0.658463115018805
0.3625             0.657818935027769
0.362925844322003  0.6575
0.3635             0.657139050741419
0.364277051277062  0.6565
0.3645             0.656340016968977
0.3655             0.655504592007557
0.36550556420828   0.6555
0.3665             0.654877000947626
0.366993695611479  0.6545
0.3675             0.654175128729793
0.368336997675217  0.6535
0.3685             0.653382447213328
0.3695             0.652585022452915
0.369601534860445  0.6525
0.3705             0.651856455160925
0.370911447852191  0.6515
0.3715             0.65103465345124
0.372111459201951  0.6505
0.3725             0.650203222926863
0.373374892324337  0.6495
0.3735             0.649408664835547
0.3745             0.648631198482551
0.374658003387547  0.6485
0.3755             0.647868235653039
0.375970054973031  0.6475
0.3765             0.647165889827543
0.377376896963551  0.6465
0.3775             0.646421595411614
0.3785             0.645673230977976
0.378702370825479  0.6455
0.3795             0.644857072319019
0.379894601986291  0.6445
0.3805             0.643959997829761
0.380990616801715  0.6435
0.3815             0.643047979536048
0.382084629340762  0.6425
0.3825             0.64213528165224
0.383215151859978  0.6415
0.3835             0.641272732187654
0.384491307602678  0.6405
0.3845             0.64049408503391
0.3855             0.639848049501867
0.385940640540479  0.6395
0.3865             0.639088117957718
0.387200401199584  0.6385
0.3875             0.638255024767268
0.388359312229133  0.6375
0.3885             0.637378605162295
0.389473784744024  0.6365
0.3895             0.636477995905189
0.3905             0.635652607437925
0.390676480147069  0.6355
0.3915             0.634822829015136
0.391880421334236  0.6345
0.3925             0.633992675254527
0.393099307491787  0.6335
0.3935             0.633191380553728
0.394352364439648  0.6325
0.3945             0.632384362379782
0.3955             0.631700156248362
0.395816575682924  0.6315
0.3965             0.631098244641023
0.397301124297208  0.6305
0.3975             0.630330198886077
0.398288779042738  0.6295
0.3985             0.629245190229239
0.399179547005954  0.6285
0.3995             0.62818669567354
0.400325942924132  0.6275
0.4005             0.627360915947484
0.4015             0.626557286555883
0.401561428735329  0.6265
0.4025             0.625523039067944
0.402524292558941  0.6255
0.4035             0.624538305231819
0.403539608675962  0.6245
0.404424528363491  0.6235
0.4045             0.623396710852148
0.405419488439548  0.6225
0.4055             0.622425284446888
0.4065             0.621827699309543
0.407089341992495  0.6215
0.4075             0.62127141800185
0.408492048138302  0.6205
0.4085             0.620490418025196
0.409195659897239  0.6195
0.4095             0.618912062295813
0.40978905730079   0.6185
0.4105             0.617751621012198
0.410779830738187  0.6175
0.4115             0.616794387808046
0.411778812802051  0.6165
0.4125             0.615539551395621
0.412539152916173  0.6155
0.413280800163447  0.6145
0.4125             0.613690994001612
