0.05  1.81365877584567
0.06  1.60607360568038
0.07  1.44921232966656
0.08  1.32577183716101
0.09  1.22564698865931
0.1   1.1425070366846
0.11  1.07216686256721
0.12  1.01173959532031
0.13  0.959163956760611
0.14  0.912925466656253
0.15  0.871884267372251
0.16  0.835164625875362
0.17  0.802081662933951
0.18  0.772091381071176
0.19  0.744755737776131
0.2   0.719717703383966
0.21  0.696683106627371
0.22  0.675407194174062
0.23  0.655684527133105
0.24  0.63734128069758
0.25  0.620229301524075
0.26  0.604221469070038
0.27  0.589208036812738
0.28  0.575093718572833
0.29  0.56179534761308
0.3   0.5492399804825
0.3   0.375638841871843
0.29  0.384225768781394
0.28  0.3933208544336
0.27  0.402973986663324
0.26  0.413242045264409
0.25  0.424190198817671
0.24  0.435893505691333
0.23  0.448438906776587
0.22  0.461927727818677
0.21  0.476478851913297
0.2   0.49223278381212
0.19  0.509356916388117
0.18  0.528052440665414
0.17  0.548563538084881
0.16  0.571189796781641
0.15  0.596303270119331
0.14  0.624372363987063
0.13  0.655996013921368
0.12  0.691953796823279
0.11  0.733281503277141
0.1   0.781388892544956
0.09  0.838250367278866
0.08  0.906728233913288
0.07  0.991152247627912
0.06  1.09843356390173
0.05  1.24040620915993
