0.75 -0.759255203663973
0.749341241473869 -0.755161407232236
0.747975459870409 -0.740312882539951
0.746588911686902 -0.725390636488503
0.746562019395006 -0.71529516885227
0.748709688505846 -0.712919394195754
0.75 -0.714795778633633
0.752668817961784 -0.716974303764335
0.758399030586061 -0.727316558580516
0.765361599044025 -0.742033676606288
0.77 -0.751847440804903
0.771913355324904 -0.75529241140341
0.778711228500904 -0.769424861178209
0.79 -0.799717742087305
0.790286295370039 -0.800516348563637
0.80837500833578 -0.85473127959202
0.81 -0.859732846579448
0.83 -0.92314260944525
0.835410878878176 -0.940708620017523
0.85 -0.987831580885948
0.87 -1.05357206066912
0.870270505295748 -1.0544602937999
0.89 -1.11888868815944
0.909385988116457 -1.18332025781342
0.91 -1.18533781356309
0.93 -1.25144046506902
0.95 -1.3189986116336
0.964587441201024 -1.36928541626363
0.97 -1.38779685446336
0.99 -1.45706163283263
1.01 -1.52580352038081
1.03 -1.59355576343548
1.04191447407636 -1.63379638297107
1.05 -1.66066295479397
1.07 -1.72811235888124
1.09 -1.79662896695349
1.10938996832061 -1.86333438753816
1.11 -1.86540716768099
1.13 -1.93312264220958
1.15 -2.00131147747606
1.17 -2.07033968120742
1.19 -2.13977708539395
1.19300236108364 -2.15015838184691
1.21 -2.20833894538693
1.23 -2.27609309729409
1.25 -2.34364207120616
1.25831802918297 -2.37202900359954
1.27 -2.41147061150674
1.29 -2.48066246659806
1.31 -2.55046606877454
1.33 -2.61975047377701
1.35 -2.6884832059582
1.35918196822421 -2.72009598719595
1.37 -2.75686477631739
1.39 -2.82539567979481
1.41 -2.89393333989482
1.43 -2.9620494625467
1.43306540536671 -2.97238218905183
1.45 -3.02781197824242
1.46964858394748 -3.09225247301356
1.47 -3.09339033236926
1.49 -3.16059541028591
1.51 -3.22962785061865
1.53 -3.29806733180609
1.53779105703744 -3.32415825248291
1.55 -3.36492934700705
1.57 -3.4321072014341
1.59 -3.50469997434273
1.59886366292234 -3.5409660033743
1.61 -3.58742887495888
1.61320098626926 -3.60186350125589
1.62554800981671 -3.65569543484932
1.63 -3.67456479563171
1.63775659796735 -3.70903592278408
