0.10597441113349396 0.9536205203730977
0.10780996958565389 0.971508275873611
0.11222980112177587 0.9836654003213282
0.11788138898763675 0.9907877560583747
0.12432999565509341 0.9924250792163164
0.13070614606785952 0.989682562926764
0.13959411330989718 0.9815095914967049
0.14584950329817908 0.9740870598473692
0.15215319745625466 0.9657367117418665
0.15823952285025872 0.9570916454679341
0.1660647983568353 0.9451610173903988
0.1767883240510329 0.9279145467934128
0.1898304498953272 0.9063018811085821
0.19736590038314172 0.8945131543714018
0.20374205079590785 0.8837068215289865
0.21011820120867397 0.8733916856339538
0.21620452660267803 0.8635677466863034
0.22345015207173047 0.8522702168965056
0.23098560255954498 0.8404814901593253
0.23772403424576372 0.8300435550274468
0.24431755342260142 0.8192707128859894
0.24996914128846226 0.809474682855804
0.2552342957959737 0.7988116157897086
0.25962031441324007 0.7874322198420137
0.26228670458585135 0.77629842236801
0.26344600466089974 0.7653283572098005
0.26228670458585135 0.7538125176656105
0.2580359376440073 0.7426787201916069
0.2519254601651064 0.7369617334984604
0.2451456249047788 0.734663633494635
0.2385210530473595 0.7334005556299371
0.231681182604574 0.7336952737983666
0.2249406807396498 0.7353653434194671
0.21895786428091796 0.7381897258669166
0.2121055727658998 0.7425227846527552
0.20393526747508262 0.7487913933145893
0.19736590038314172 0.7547676228410765
0.19182702224679948 0.7595977261570046
0.18500003291595896 0.7660378639115752
0.17830185470456827 0.7728054662977344
0.17128164869455303 0.7805554625786585
0.1651228670458585 0.7880462160262418
0.15847138286526835 0.7971579194001874
0.15157354741873047 0.8080624916320793
0.1451145898577466 0.8192196794369107
0.1399805466682466 0.8294295588432187
0.1344738713117668 0.8413820178961933
0.1305129293886848 0.8512878230017406
0.1256052257376466 0.863862464854733
0.12114192044871035 0.8769528635024769
0.11795384524232728 0.8866540032132816
0.11447594501718213 0.8986883284241532
0.11157769482956115 0.9095437809613067
0.10896926966070228 0.9216517857142857
0.1069404945293676 0.9341363747935914
