0.2362	0.8947
0.2375	0.8991
0.2399	0.9017
0.2418	0.9026
0.2443	0.9008
0.2474	0.8973
0.2542	0.8895
0.2617	0.8773
0.2722	0.8572
0.2852	0.8302
0.3020	0.7909
0.3094	0.7709
0.3113	0.7639
0.3119	0.7561
0.3113	0.7491
0.3100	0.7456
0.3075	0.7447
0.3044	0.7456
0.3013	0.7473
0.2958	0.7534
0.2846	0.7665
0.2710	0.7866
0.2617	0.8058
0.2511	0.8311
0.2437	0.8529
0.2375	0.8755
0.2361  0.8848
0.2362	0.8947
