0.2428	-1.089
0.2428	-1.035
0.2457	-0.9928
0.2466	-0.9250
0.2504	-0.8535
0.2571	-0.7785
0.2619	-0.7214
0.2704	-0.6642
0.2819	-0.5964
0.2961	-0.5607
0.3076	-0.5357
0.3190	-0.5214
0.3276	-0.5214
0.3390	-0.5250
0.3466	-0.5500
0.3485	-0.5892
0.3466	-0.6285
0.3447	-0.6714
0.3419	-0.7142
0.3361	-0.7714
0.3304	-0.8321
0.3219	-0.9035
0.3161	-0.9535
0.3104	-0.9928
0.3009	-1.039
0.2933	-1.071
0.2857	-1.103
0.2790	-1.142
0.2704	-1.182
0.2609	-1.189
0.2533	-1.175
0.2466	-1.128
0.2428	-1.089
