       2
      66
      54
     0.232147     -1.47250
     0.223829     -1.46504
     0.223081     -1.46455
     0.214016     -1.45241
     0.204951     -1.43167
     0.203716     -1.42816
     0.195885     -1.40695
     0.190240     -1.39129
     0.186820     -1.38335
     0.177755     -1.35443
     0.177748     -1.35441
     0.171769     -1.31754
     0.168690     -1.29170
     0.167282     -1.28066
     0.159785     -1.24379
     0.159624     -1.24314
     0.151640     -1.20691
     0.150559     -1.20041
     0.145170     -1.17003
     0.141590     -1.13316
     0.141494     -1.13173
     0.137727     -1.09628
     0.135817     -1.05941
     0.134825     -1.02253
     0.133498    -0.985655
     0.132585    -0.948779
     0.133858    -0.911903
     0.136374    -0.875028
0.149078 -0.784512
     0.168690    -0.714413
     0.177755    -0.705016
     0.186820    -0.692943
     0.190021    -0.690649
     0.195885    -0.684894
     0.204951    -0.676092
     0.214016    -0.667379
     0.223081    -0.668242
     0.250277    -0.681056
     0.255909    -0.690649
     0.259342    -0.701049
     0.286538    -0.783012
     0.291981    -0.801276
     0.295603    -0.818879
     0.298720    -0.838152
     0.321004    -0.985655
     0.322799    -0.999877
     0.326872     -1.02253
     0.330987     -1.05941
0.332880 -1.14095
     0.331685     -1.24379
     0.329167     -1.28066
     0.322799     -1.31636
     0.322563     -1.31754
     0.317194     -1.35441
     0.313734     -1.38042
     0.310557     -1.39129
     0.304669     -1.40288
     0.297070     -1.42816
     0.295603     -1.43533
     0.288919     -1.46504
     0.286538     -1.47273
     0.277473     -1.47790
     0.268408     -1.47558
     0.259342     -1.47678
     0.250277     -1.47817
     0.241212     -1.47699
     0.214016     -1.28112
     0.213725     -1.28066
     0.204951     -1.26975
     0.195885     -1.24796
     0.194658     -1.24379
     0.186820     -1.22161
     0.182667     -1.20691
     0.177755     -1.18651
     0.174014     -1.17003
     0.168690     -1.13865
     0.167755     -1.13316
     0.163225     -1.09628
     0.160372     -1.05941
     0.159624     -1.03984
     0.158912     -1.02253
     0.159624    -0.993968
     0.159839    -0.985655
     0.163883    -0.948779
     0.168690    -0.918807
     0.169892    -0.911903
     0.174799    -0.875028
     0.177755    -0.860744
     0.184961    -0.838152
     0.186820    -0.834295
     0.195885    -0.824646
     0.204951    -0.821785
     0.214016    -0.818933
     0.223081    -0.817703
     0.232147    -0.823646
     0.238890    -0.838152
     0.241212    -0.843512
     0.250277    -0.872709
     0.250982    -0.875028
     0.259342    -0.903309
     0.261388    -0.911903
     0.267401    -0.948779
     0.268408    -0.958191
     0.271598    -0.985655
     0.275003     -1.02253
     0.277134     -1.05941
     0.277473     -1.07362
     0.278107     -1.09628
     0.277473     -1.13295
     0.277470     -1.13316
     0.274934     -1.17003
     0.270006     -1.20691
     0.268408     -1.21485
     0.261568     -1.24379
     0.259342     -1.25191
     0.250277     -1.27493
     0.245571     -1.28066
     0.241212     -1.28660
     0.232147     -1.29048
     0.223081     -1.28897
