0.29461041525614984 -1.145588621126611
0.2948635659052845 -1.1954616247718253
0.2956230178526886 -1.2228727412791185
0.29676219577379465 -1.2548523772042939
0.2986608256423048 -1.2917812424988417
0.30169863343192105 -1.321781186676268
0.30587561914264333 -1.343938505852997
0.31043233082706767 -1.357263354155153
0.31498904251149196 -1.3641161332819765
0.3195457541959163 -1.3656389730879372
0.32410246588034064 -1.3622125835245256
0.3286591775647649 -1.3530755446887612
0.3332158892491893 -1.3405121162895852
0.3377726009336136 -1.3237608784240171
0.34232931261803795 -1.3039639609465274
0.3468860243024623 -1.2811213638571166
0.3514427359868866 -1.2559945070587644
0.355999447671311 -1.2285833905514711
0.36055615935573526 -1.201172274044178
0.3651128710401596 -1.1737611575368847
0.3692898567508819 -1.1463500410295917
0.37308711648790216 -1.1212231842312395
0.37688437622492243 -1.0938120677239462
0.3806816359619427 -1.0650303953912883
0.384099169725261 -1.0389898347093598
0.3859977995937711 -1.023000016746772
0.39397204504151373 -0.9533300956240685
0.3970098528311299 -0.9259189791167752
0.40004766062074615 -0.8973657327550115
0.40308546841036236 -0.8676703565387772
0.40574355022627656 -0.840259240031484
0.4080219060684887 -0.8128481235241908
0.4103002619107009 -0.784675587113917
0.41219889177921104 -0.7534573710917221
0.4137177956740191 -0.7203356053120762
0.4144772476214232 -0.6815031902600774
0.4137177956740191 -0.6483814244804315
0.411819165805509 -0.6217317278761185
0.40840163204219077 -0.6000312606411782
0.4038449203577664 -0.5855642824845511
0.3992882086733421 -0.5787115033577279
0.39473149698891774 -0.5752851137943162
0.39017478530449345 -0.5760465336972965
0.38561807362006906 -0.579092213309218
0.38106136193564477 -0.5828993128241199
0.37650465025122043 -0.587467832242002
0.3719479385667961 -0.5939399014173352
0.3673912268823718 -0.6015541004471389
0.3628345151979474 -0.6114525591858837
0.3582778035135231 -0.6243966975365498
0.3537210918290988 -0.6381022557901965
0.34916438014467444 -0.6540920737527842
0.34460766846025015 -0.6719854414728228
0.34005095677582575 -0.6914016489988222
0.33549424509140147 -0.711959986379292
0.3309375334069771 -0.7336604536142326
0.3263808217225528 -0.7580258905096042
0.3218241100381285 -0.7854370070168974
0.3172673983537041 -0.8128481235241908
0.3134701386166838 -0.8408303049587192
0.31043233082706767 -0.8665282266843066
0.3073945230374514 -0.8950814730460703
0.3047364412215372 -0.9224925895533636
0.30245808537932506 -0.9537108055755587
0.2982810996686028 -1.0195736271833604
0.29676219577379465 -1.0526953929630065
0.29536986720355385 -1.0938120677239462
0.29461041525614984 -1.145588621126611
